Dataset,embeddings,# Features,# Samples,Feature_Samples_ratio,Intrinsic_Dimension,Condition number,Fisher Discriminant Ratio,Total Correlations,Mutual information,# Non-zero entries,# Low variance features,Variation,std_var,Coefficient of Variation %,std_co_of_v,Skewness,std_skew,Kurtosis,std_kurt,Mean Log Kernel Density,Isomap Reconstruction Error,Fractal dimension,Entropy,std_entropy,iteration,model,accuracy,f1_score,time,auc,Model_Parameters
iris_binary_class_dataset.csv,pca,3,70,0.04285714285714286,2,5.844816367475674,8.758180032569118,4.440892098500626e-15,0.25603579298447016,210,1,0.12,0.16522711641858306,-1.920428512386234e+17,4.3506993503196154e+17,-0.05677014440961001,0.25927414593463655,-0.41825619100090994,1.2357308200710315,0.4291605403123644,0.013196569151451462,1.988337953436659,1.0,0.0,2,mlp,1.0,1.0,0.14135479927062988,1.0,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
iris_binary_class_dataset.csv,pca,3,70,0.04285714285714286,2,5.844816367475674,8.758180032569118,4.440892098500626e-15,0.25603579298447016,210,1,0.12,0.16522711641858306,-1.920428512386234e+17,4.3506993503196154e+17,-0.05677014440961001,0.25927414593463655,-0.41825619100090994,1.2357308200710315,0.4291605403123644,0.013196569151451462,1.988337953436659,1.0,0.0,2,nb,1.0,1.0,0.003159046173095703,1.0,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
iris_binary_class_dataset.csv,pca,3,70,0.04285714285714286,2,5.844816367475674,8.758180032569118,4.440892098500626e-15,0.25603579298447016,210,1,0.12,0.16522711641858306,-1.920428512386234e+17,4.3506993503196154e+17,-0.05677014440961001,0.25927414593463655,-0.41825619100090994,1.2357308200710315,0.4291605403123644,0.013196569151451462,1.988337953436659,1.0,0.0,2,pqk,1.0,1.0,1.9985620975494385,1.0,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}}"
iris_binary_class_dataset.csv,pca,3,70,0.04285714285714286,2,5.844816367475674,8.758180032569118,4.440892098500626e-15,0.25603579298447016,210,1,0.12,0.16522711641858306,-1.920428512386234e+17,4.3506993503196154e+17,-0.05677014440961001,0.25927414593463655,-0.41825619100090994,1.2357308200710315,0.4291605403123644,0.013196569151451462,1.988337953436659,1.0,0.0,2,qnn,0.4,0.2926829268292683,11.793105840682983,0.43333333333333335,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
iris_binary_class_dataset.csv,pca,3,70,0.04285714285714286,2,5.844816367475674,8.758180032569118,4.440892098500626e-15,0.25603579298447016,210,1,0.12,0.16522711641858306,-1.920428512386234e+17,4.3506993503196154e+17,-0.05677014440961001,0.25927414593463655,-0.41825619100090994,1.2357308200710315,0.4291605403123644,0.013196569151451462,1.988337953436659,1.0,0.0,2,qsvc,0.6333333333333333,0.6296296296296297,26.095743894577026,0.6333333333333333,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
iris_binary_class_dataset.csv,pca,3,70,0.04285714285714286,2,5.844816367475674,8.758180032569118,4.440892098500626e-15,0.25603579298447016,210,1,0.12,0.16522711641858306,-1.920428512386234e+17,4.3506993503196154e+17,-0.05677014440961001,0.25927414593463655,-0.41825619100090994,1.2357308200710315,0.4291605403123644,0.013196569151451462,1.988337953436659,1.0,0.0,2,rf,1.0,1.0,0.09720706939697266,1.0,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
iris_binary_class_dataset.csv,pca,3,70,0.04285714285714286,2,5.844816367475674,8.758180032569118,4.440892098500626e-15,0.25603579298447016,210,1,0.12,0.16522711641858306,-1.920428512386234e+17,4.3506993503196154e+17,-0.05677014440961001,0.25927414593463655,-0.41825619100090994,1.2357308200710315,0.4291605403123644,0.013196569151451462,1.988337953436659,1.0,0.0,2,svc,1.0,1.0,0.004823207855224609,1.0,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
iris_binary_class_dataset.csv,pca,3,70,0.04285714285714286,2,5.844816367475674,8.758180032569118,4.440892098500626e-15,0.25603579298447016,210,1,0.12,0.16522711641858306,-1.920428512386234e+17,4.3506993503196154e+17,-0.05677014440961001,0.25927414593463655,-0.41825619100090994,1.2357308200710315,0.4291605403123644,0.013196569151451462,1.988337953436659,1.0,0.0,2,vqc,0.6,0.5927601809954751,37.38116192817688,0.6,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,dt,1.0,1.0,0.003080129623413086,1.0,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,lr,1.0,1.0,0.0031311511993408203,1.0,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,mlp,1.0,1.0,0.14919400215148926,1.0,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,nb,1.0,1.0,0.003092050552368164,1.0,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,pqk,1.0,1.0,1.9982404708862305,1.0,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 0.1, 'gamma': 0.001, 'kernel': 'linear'}}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,qnn,0.4666666666666667,0.3783783783783784,12.008908987045288,0.7,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,qsvc,0.9333333333333333,0.9330357142857143,25.574340105056763,0.9333333333333333,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,rf,1.0,1.0,0.09953188896179199,1.0,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,svc,1.0,1.0,0.00362396240234375,1.0,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
iris_binary_class_dataset.csv,nmf,3,70,0.04285714285714286,2,11.498335037335151,11.949996789784507,3.2208171505784797,0.4851799338500764,202,1,0.030000000000000002,0.03464101615137755,65.00261903492365,23.181636423896034,0.2280517574032087,0.18421239481349844,-0.7123773066371472,1.1272949931259657,1.161024640186221,0.002943394184365795,1.9883787109432383,1.0,0.0,2,vqc,0.9,0.898989898989899,37.14949917793274,0.9,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
iris_binary_class_dataset.csv,none,4,70,0.05714285714285714,2,21.473046228494226,8.495306367394353,7.650624295460084,0.5170452431276225,273,1,0.08750000000000001,0.04573474244670748,66.23884200149554,20.01177268470959,0.19442963322239942,0.13800765640582524,-0.949957180852337,1.0758377553215996,1.076531182351057,0.014361602616001203,1.9912325049761785,1.0,0.0,2,dt,1.0,1.0,0.003289937973022461,1.0,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
iris_binary_class_dataset.csv,none,4,70,0.05714285714285714,2,21.473046228494226,8.495306367394353,7.650624295460084,0.5170452431276225,273,1,0.08750000000000001,0.04573474244670748,66.23884200149554,20.01177268470959,0.19442963322239942,0.13800765640582524,-0.949957180852337,1.0758377553215996,1.076531182351057,0.014361602616001203,1.9912325049761785,1.0,0.0,2,lr,1.0,1.0,0.003173828125,1.0,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
iris_binary_class_dataset.csv,none,4,70,0.05714285714285714,2,21.473046228494226,8.495306367394353,7.650624295460084,0.5170452431276225,273,1,0.08750000000000001,0.04573474244670748,66.23884200149554,20.01177268470959,0.19442963322239942,0.13800765640582524,-0.949957180852337,1.0758377553215996,1.076531182351057,0.014361602616001203,1.9912325049761785,1.0,0.0,2,mlp,1.0,1.0,0.11060786247253418,1.0,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
iris_binary_class_dataset.csv,none,4,70,0.05714285714285714,2,21.473046228494226,8.495306367394353,7.650624295460084,0.5170452431276225,273,1,0.08750000000000001,0.04573474244670748,66.23884200149554,20.01177268470959,0.19442963322239942,0.13800765640582524,-0.949957180852337,1.0758377553215996,1.076531182351057,0.014361602616001203,1.9912325049761785,1.0,0.0,2,nb,1.0,1.0,0.0031599998474121094,1.0,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
iris_binary_class_dataset.csv,none,4,70,0.05714285714285714,2,21.473046228494226,8.495306367394353,7.650624295460084,0.5170452431276225,273,1,0.08750000000000001,0.04573474244670748,66.23884200149554,20.01177268470959,0.19442963322239942,0.13800765640582524,-0.949957180852337,1.0758377553215996,1.076531182351057,0.014361602616001203,1.9912325049761785,1.0,0.0,2,pqk,1.0,1.0,3.103379011154175,1.0,"{'feature_map': 'ZZFeatureMap', 'feature_map_reps': 4, 'entanglement': 'pairwise', 'svc_best_params': {'C': 0.1, 'gamma': 0.001, 'kernel': 'linear'}}"
iris_binary_class_dataset.csv,none,4,70,0.05714285714285714,2,21.473046228494226,8.495306367394353,7.650624295460084,0.5170452431276225,273,1,0.08750000000000001,0.04573474244670748,66.23884200149554,20.01177268470959,0.19442963322239942,0.13800765640582524,-0.949957180852337,1.0758377553215996,1.076531182351057,0.014361602616001203,1.9912325049761785,1.0,0.0,2,qnn,0.5,0.3488372093023256,14.64966607093811,0.5666666666666667,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
iris_binary_class_dataset.csv,none,4,70,0.05714285714285714,2,21.473046228494226,8.495306367394353,7.650624295460084,0.5170452431276225,273,1,0.08750000000000001,0.04573474244670748,66.23884200149554,20.01177268470959,0.19442963322239942,0.13800765640582524,-0.949957180852337,1.0758377553215996,1.076531182351057,0.014361602616001203,1.9912325049761785,1.0,0.0,2,qsvc,0.9666666666666667,0.9666295884315907,29.985962867736816,0.9666666666666667,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
